FEWS_ID,X,Y,REGION,RCM_NUM,COMBO
YU01,0,0,Yukon,1,YU01_1
YU01,0,0,Yukon,2,YU01_2
YU01,0,0,Yukon,3,YU01_3
YU01,0,0,Yukon,4,YU01_4
YU01,0,0,Yukon,5,YU01_5
YU01,0,0,Yukon,6,YU01_6
YU01,0,0,Yukon,7,YU01_7
YU01,0,0,Yukon,8,YU01_8
YU01,0,0,Yukon,9,YU01_9
YU02,0,0,Yukon,1,YU02_1
YU02,0,0,Yukon,2,YU02_2
YU02,0,0,Yukon,3,YU02_3
YU02,0,0,Yukon,4,YU02_4
YU02,0,0,Yukon,5,YU02_5
YU02,0,0,Yukon,6,YU02_6
YU02,0,0,Yukon,7,YU02_7
YU02,0,0,Yukon,8,YU02_8
YU02,0,0,Yukon,9,YU02_9
YU03,0,0,Yukon,1,YU03_1
YU02,0,0,Yukon,2,YU03_2
YU02,0,0,Yukon,3,YU03_3
YU02,0,0,Yukon,4,YU03_4
YU02,0,0,Yukon,5,YU03_5
YU02,0,0,Yukon,6,YU03_6
YU02,0,0,Yukon,7,YU03_7
YU02,0,0,Yukon,8,YU03_8
YU03,0,0,Yukon,9,YU03_9
YU04,0,0,Yukon,1,YU04_1
YU02,0,0,Yukon,2,YU04_2
YU02,0,0,Yukon,3,YU04_3
YU02,0,0,Yukon,4,YU04_4
YU02,0,0,Yukon,5,YU04_5
YU02,0,0,Yukon,6,YU04_6
YU02,0,0,Yukon,7,YU04_7
YU03,0,0,Yukon,8,YU04_8
YU04,0,0,Yukon,9,YU04_9
YU05,0,0,Yukon,1,YU05_1
YU02,0,0,Yukon,2,YU05_2
YU02,0,0,Yukon,3,YU05_3
YU02,0,0,Yukon,4,YU05_4
YU02,0,0,Yukon,5,YU05_5
YU02,0,0,Yukon,6,YU05_6
YU03,0,0,Yukon,7,YU05_7
YU04,0,0,Yukon,8,YU05_8
YU05,0,0,Yukon,9,YU05_9
YU06,0,0,Yukon,1,YU06_1
YU02,0,0,Yukon,2,YU06_2
YU02,0,0,Yukon,3,YU06_3
YU02,0,0,Yukon,4,YU06_4
YU02,0,0,Yukon,5,YU06_5
YU03,0,0,Yukon,6,YU06_6
YU04,0,0,Yukon,7,YU06_7
YU05,0,0,Yukon,8,YU06_8
YU06,0,0,Yukon,9,YU06_9
YU07,0,0,Yukon,1,YU07_1
YU02,0,0,Yukon,2,YU07_2
YU02,0,0,Yukon,3,YU07_3
YU02,0,0,Yukon,4,YU07_4
YU03,0,0,Yukon,5,YU07_5
YU04,0,0,Yukon,6,YU07_6
YU05,0,0,Yukon,7,YU07_7
YU06,0,0,Yukon,8,YU07_8
YU07,0,0,Yukon,9,YU07_9
YU08,0,0,Yukon,1,YU08_1
YU02,0,0,Yukon,2,YU08_2
YU02,0,0,Yukon,3,YU08_3
YU03,0,0,Yukon,4,YU08_4
YU04,0,0,Yukon,5,YU08_5
YU05,0,0,Yukon,6,YU08_6
YU06,0,0,Yukon,7,YU08_7
YU07,0,0,Yukon,8,YU08_8
YU08,0,0,Yukon,9,YU08_9
YU09,0,0,Yukon,1,YU09_1
YU02,0,0,Yukon,2,YU09_2
YU03,0,0,Yukon,3,YU09_3
YU04,0,0,Yukon,4,YU09_4
YU05,0,0,Yukon,5,YU09_5
YU06,0,0,Yukon,6,YU09_6
YU07,0,0,Yukon,7,YU09_7
YU08,0,0,Yukon,8,YU09_8
YU09,0,0,Yukon,9,YU09_9
YU10,0,0,Yukon,1,YU10_1
YU03,0,0,Yukon,2,YU10_2
YU04,0,0,Yukon,3,YU10_3
YU05,0,0,Yukon,4,YU10_4
YU06,0,0,Yukon,5,YU10_5
YU07,0,0,Yukon,6,YU10_6
YU08,0,0,Yukon,7,YU10_7
YU09,0,0,Yukon,8,YU10_8
YU10,0,0,Yukon,9,YU10_9
PO01,0,0,Porcupine,1,PO01_1
PO01,0,0,Porcupine,2,PO01_2
PO01,0,0,Porcupine,3,PO01_3
PO01,0,0,Porcupine,4,PO01_4
PO01,0,0,Porcupine,5,PO01_5
PO01,0,0,Porcupine,6,PO01_6
PO01,0,0,Porcupine,7,PO01_7
PO01,0,0,Porcupine,8,PO01_8
PO01,0,0,Porcupine,9,PO01_9
PO02,0,0,Porcupine,1,PO02_1
PO02,0,0,Porcupine,2,PO02_2
PO02,0,0,Porcupine,3,PO02_3
PO02,0,0,Porcupine,4,PO02_4
PO02,0,0,Porcupine,5,PO02_5
PO02,0,0,Porcupine,6,PO02_6
PO02,0,0,Porcupine,7,PO02_7
PO02,0,0,Porcupine,8,PO02_8
PO02,0,0,Porcupine,9,PO02_9
PO03,0,0,Porcupine,1,PO03_1
PO02,0,0,Porcupine,2,PO03_2
PO02,0,0,Porcupine,3,PO03_3
PO02,0,0,Porcupine,4,PO03_4
PO02,0,0,Porcupine,5,PO03_5
PO02,0,0,Porcupine,6,PO03_6
PO02,0,0,Porcupine,7,PO03_7
PO02,0,0,Porcupine,8,PO03_8
PO03,0,0,Porcupine,9,PO03_9
PO04,0,0,Porcupine,1,PO04_1
PO02,0,0,Porcupine,2,PO04_2
PO02,0,0,Porcupine,3,PO04_3
PO02,0,0,Porcupine,4,PO04_4
PO02,0,0,Porcupine,5,PO04_5
PO02,0,0,Porcupine,6,PO04_6
PO02,0,0,Porcupine,7,PO04_7
PO03,0,0,Porcupine,8,PO04_8
PO04,0,0,Porcupine,9,PO04_9
PO05,0,0,Porcupine,1,PO05_1
PO02,0,0,Porcupine,2,PO05_2
PO02,0,0,Porcupine,3,PO05_3
PO02,0,0,Porcupine,4,PO05_4
PO02,0,0,Porcupine,5,PO05_5
PO02,0,0,Porcupine,6,PO05_6
PO03,0,0,Porcupine,7,PO05_7
PO04,0,0,Porcupine,8,PO05_8
PO05,0,0,Porcupine,9,PO05_9
PO06,0,0,Porcupine,1,PO06_1
PO02,0,0,Porcupine,2,PO06_2
PO02,0,0,Porcupine,3,PO06_3
PO02,0,0,Porcupine,4,PO06_4
PO02,0,0,Porcupine,5,PO06_5
PO03,0,0,Porcupine,6,PO06_6
PO04,0,0,Porcupine,7,PO06_7
PO05,0,0,Porcupine,8,PO06_8
PO06,0,0,Porcupine,9,PO06_9
PO07,0,0,Porcupine,1,PO07_1
PO02,0,0,Porcupine,2,PO07_2
PO02,0,0,Porcupine,3,PO07_3
PO02,0,0,Porcupine,4,PO07_4
PO03,0,0,Porcupine,5,PO07_5
PO04,0,0,Porcupine,6,PO07_6
PO05,0,0,Porcupine,7,PO07_7
PO06,0,0,Porcupine,8,PO07_8
PO07,0,0,Porcupine,9,PO07_9
PO08,0,0,Porcupine,1,PO08_1
PO02,0,0,Porcupine,2,PO08_2
PO02,0,0,Porcupine,3,PO08_3
PO03,0,0,Porcupine,4,PO08_4
PO04,0,0,Porcupine,5,PO08_5
PO05,0,0,Porcupine,6,PO08_6
PO06,0,0,Porcupine,7,PO08_7
PO07,0,0,Porcupine,8,PO08_8
PO08,0,0,Porcupine,9,PO08_9
PO09,0,0,Porcupine,1,PO09_1
PO02,0,0,Porcupine,2,PO09_2
PO03,0,0,Porcupine,3,PO09_3
PO04,0,0,Porcupine,4,PO09_4
PO05,0,0,Porcupine,5,PO09_5
PO06,0,0,Porcupine,6,PO09_6
PO07,0,0,Porcupine,7,PO09_7
PO08,0,0,Porcupine,8,PO09_8
PO09,0,0,Porcupine,9,PO09_9